Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,row_num,day,era,target_10_val,target_5_val,sigma,day_no
0.5,0.5,0.5,0.5,0.0,0.25,0.25,0.5,0.25,1.0,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.0,0.5,0.25,0.5,0.5,0.5,75,540,12,0.25,0.0,_0_0_,0
0.5,0.5,0.5,0.5,0.0,0.25,0.25,0.5,0.5,0.75,0.25,0.25,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,76,540,12,0.25,0.0,_0_0_,0
0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.5,0.5,0.75,0.25,0.25,0.25,0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.0,0.25,0.25,0.25,77,540,12,0.25,0.25,_0_0_,0
0.5,0.5,0.25,0.25,0.0,0.5,0.25,0.5,0.5,0.75,0.25,0.25,0.25,0.75,0.5,0.5,0.5,0.5,0.75,0.25,0.0,0.25,0.25,0.25,78,540,12,0.25,0.25,_0_0_,0
0.25,0.25,0.25,0.25,0.0,0.5,0.25,0.5,0.5,0.75,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.25,0.0,0.5,0.25,0.25,79,540,12,0.75,0.25,_0_0_,0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.75,0.0,0.25,0.25,0.75,0.5,0.5,0.5,0.5,0.25,1.0,1.0,0.0,0.0,0.0,134,537,10,0.0,0.0,_0_0_,959
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.75,0.0,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.25,1.0,1.0,0.0,0.0,0.0,135,537,10,0.0,0.0,_0_0_,959
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,0.5,0.75,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.25,0.25,1.0,1.0,0.0,0.0,0.0,136,537,10,0.0,0.0,_0_0_,959
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,0.5,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1.0,1.0,0.0,0.0,0.0,137,537,10,0.0,0.0,_0_0_,959
